SubjName	BlockNum	TrialN	RTime	RTimeVis	Correctness	IsPrimed	Visibility	PrimeDur	Target	Prime	Quadrant	PrimeNoPrime	Luminance	Hypnotiz	HypnoYN	Date	Time	HarSc	HypAn	Biz
3021	4	140	0.865809741162593	0.086417552626699	1	1	4	0.0668	9	6	2	1	0.4487	3	0	16032015	34049.12	6	0	1
3021	3	1	0.786763915305983	7	1	1	7	0.0835	9	6	4	1	0.4487	3	0	16032015	34182.427	6	0	1
3021	3	2	0.331361630285301	7	1	1	7	0.0668	9	6	4	1	0.4487	3	0	16032015	34184.491	6	0	1
3021	3	3	0.542294070362914	7	0	2	7	0	6	9	3	0	0.4487	3	0	16032015	34186.452	6	0	1
3021	3	4	0.665898251802901	7	0	1	7	0.0334	1	4	4	1	0.4487	3	0	16032015	34188.74	6	0	1
3021	3	5	0.675790579856766	7	0	0	7	0.0334	1	9	3	1	0.4487	3	0	16032015	34191.036	6	0	1
3021	3	6	0.436016342789117	7	1	0	7	0.0835	4	9	1	1	0.4487	3	0	16032015	34192.891	6	0	1
3021	3	7	0.402141023113927	7	1	0	7	0.0668	6	4	3	1	0.4487	3	0	16032015	34195.107	6	0	1
3021	3	8	0.455752359643611	7	1	1	7	0.0668	4	1	2	1	0.4487	3	0	16032015	34196.979	6	0	1
3021	3	9	0.565560912984438	7	1	0	7	0.0167	9	1	2	1	0.4487	3	0	16032015	34198.971	6	0	1
3021	3	10	0.421266809341887	7	0	0	7	0.0167	1	9	4	1	0.4487	3	0	16032015	34200.611	6	0	1
3021	3	11	0.466201799140435	7	0	1	7	0.0334	1	4	1	1	0.4487	3	0	16032015	34202.491	6	0	1
3021	3	12	0.421282489101031	7	1	2	7	0	4	1	2	0	0.4487	3	0	16032015	34204.244	6	0	1
3021	3	13	0.401444073818766	7	1	1	7	0.0334	4	4	1	1	0.4487	3	0	16032015	34206.276	6	0	1
3021	3	14	0.666336965064602	7	0	2	7	0	1	1	3	0	0.4487	3	0	16032015	34208.171	6	0	1
3021	3	15	0.577253853380626	7	0	0	7	0.0167	6	4	4	1	0.4487	3	0	16032015	34210.467	6	0	1
3021	3	16	0.391331909142082	7	1	1	7	0.0334	4	1	3	1	0.4487	3	0	16032015	34212.483	6	0	1
3021	3	17	0.465872524197948	7	0	2	7	0	6	9	1	0	0.4487	3	0	16032015	34214.571	6	0	1
3021	3	18	0.575701557223965	7	1	2	7	0	9	9	2	0	0.4487	3	0	16032015	34216.467	6	0	1
3021	3	19	0.360951255788677	7	0	1	7	0.0167	6	9	2	1	0.4487	3	0	16032015	34218.451	6	0	1
3021	3	20	0.385762394689664	7	1	2	7	0	6	4	1	0	0.4487	3	0	16032015	34220.059	6	0	1
3021	3	21	0.491875644790071	7	1	1	7	0.0835	9	9	1	1	0.4487	3	0	16032015	34222.284	6	0	1
3021	3	22	0.426650406649969	7	1	1	7	0.0167	4	4	2	1	0.4487	3	0	16032015	34224.132	6	0	1
3021	3	23	0.410961047638466	7	1	1	7	0.0167	1	1	3	1	0.4487	3	0	16032015	34225.867	6	0	1
3021	3	24	0.111483727609993	7	0	2	7	0	9	4	2	0	0.4487	3	0	16032015	34227.501	6	0	1
3021	3	25	0.447503526345827	7	1	1	7	0.0835	9	9	4	1	0.4487	3	0	16032015	34229.771	6	0	1
3021	3	26	0.476238444977298	7	1	0	7	0.0835	4	9	2	1	0.4487	3	0	16032015	34231.667	6	0	1
3021	3	27	0.39210629724721	7	1	0	7	0.0835	4	9	1	1	0.4487	3	0	16032015	34233.884	6	0	1
3021	3	28	0.535902168542634	7	0	2	7	0	1	6	2	0	0.4487	3	0	16032015	34236.043	6	0	1
3021	3	29	0.436329297981956	7	1	1	7	0.0167	9	6	2	1	0.4487	3	0	16032015	34238.012	6	0	1
3021	3	30	0.690829388860493	7	0	1	7	0.0167	4	4	3	1	0.4487	3	0	16032015	34240.332	6	0	1
3021	3	31	0.382130450476325	7	0	1	7	0.0167	4	1	1	1	0.4487	3	0	16032015	34242.341	6	0	1
3021	3	32	0.446857776264551	7	1	1	7	0.0835	4	4	4	1	0.4487	3	0	16032015	34244.219	6	0	1
3021	3	33	0.306363614255133	7	1	1	7	0.0835	1	4	1	1	0.4487	3	0	16032015	34245.843	6	0	1
3021	3	34	0.556241056137424	7	1	0	7	0.0334	4	9	4	1	0.4487	3	0	16032015	34247.827	6	0	1
3021	3	35	0.401010480479272	7	1	1	7	0.0167	4	4	1	1	0.4487	3	0	16032015	34249.555	6	0	1
3021	3	36	0.536529998899368	7	1	1	7	0.0668	6	6	3	1	0.4487	3	0	16032015	34251.907	6	0	1
3021	3	37	0.366467971051861	7	1	1	7	0.0835	4	4	3	1	0.4487	3	0	16032015	34253.907	6	0	1
3021	3	38	0.781356638362013	7	0	0	7	0.0334	9	1	3	1	0.4487	3	0	16032015	34256.22	6	0	1
3021	3	39	0.866429891636926	7	1	1	7	0.0668	6	6	1	1	0.4487	3	0	16032015	34258.508	6	0	1
3021	3	40	0.391723583125895	7	1	1	7	0.0668	1	1	3	1	0.4487	3	0	16032015	34260.531	6	0	1
3021	3	41	0.545360263266502	7	0	1	7	0.0167	6	9	4	1	0.4487	3	0	16032015	34262.699	6	0	1
3021	3	42	0.545773696916058	7	0	2	7	0	9	9	4	0	0.4487	3	0	16032015	34264.867	6	0	1
3021	3	43	0.357621386935534	7	1	0	7	0.0334	6	1	1	1	0.4487	3	0	16032015	34266.948	6	0	1
3021	3	44	0.436131541019222	7	0	2	7	0	9	4	1	0	0.4487	3	0	16032015	34268.907	6	0	1
3021	3	45	0.360584221426507	7	1	1	7	0.0835	9	6	3	1	0.4487	3	0	16032015	34271.099	6	0	1
3021	3	46	0.411506639258278	7	1	0	7	0.0835	1	6	4	1	0.4487	3	0	16032015	34273.132	6	0	1
3021	3	47	0.291183687418652	7	1	0	7	0.0668	9	4	1	1	0.4487	3	0	16032015	34274.748	6	0	1
3021	3	48	0.445827712086157	7	1	1	7	0.0668	9	6	2	1	0.4487	3	0	16032015	34277.02	6	0	1
3021	3	49	0.231295007308745	7	1	1	7	0.0835	9	6	2	1	0.4487	3	0	16032015	34278.667	6	0	1
3021	3	50	0.49146765105661	7	1	1	7	0.0668	9	6	3	1	0.4487	3	0	16032015	34280.979	6	0	1
3021	3	51	0.166001290220265	7	1	1	7	0.0668	9	6	4	1	0.4487	3	0	16032015	34282.971	6	0	1
3021	3	52	0.420904894901014	7	1	1	7	0.0167	1	1	4	1	0.4487	3	0	16032015	34284.907	6	0	1
3021	3	53	0.751770212809333	7	1	0	7	0.0167	1	9	2	1	0.4487	3	0	16032015	34287.275	6	0	1
3021	3	54	0.531580954916535	7	1	0	7	0.0334	6	4	3	1	0.4487	3	0	16032015	34289.435	6	0	1
3021	3	55	0.316754814645719	7	1	1	7	0.0668	4	1	2	1	0.4487	3	0	16032015	34291.577	6	0	1
3021	3	56	0.486008854903957	7	0	2	7	0	4	9	3	0	0.4487	3	0	16032015	34293.492	6	0	1
3021	3	57	0.456432989189125	7	0	0	7	0.0334	6	1	2	1	0.4487	3	0	16032015	34295.579	6	0	1
3021	3	58	0.581420189385881	7	0	2	7	0	6	1	4	0	0.4487	3	0	16032015	34297.483	6	0	1
3021	3	59	0.37143205480379	7	0	1	7	0.0167	6	9	1	1	0.4487	3	0	16032015	34299.275	6	0	1
3021	3	60	0.339657182865267	7	1	0	7	0.0167	9	4	3	1	0.4487	3	0	16032015	34300.941	6	0	1
3021	3	61	0.216088200885224	7	0	1	7	0.0167	1	1	2	1	0.4487	3	0	16032015	34302.587	6	0	1
3021	3	62	0.442397044781501	7	1	1	7	0.0835	1	1	3	1	0.4487	3	0	16032015	34304.348	6	0	1
3021	3	63	0.487437952953314	7	0	2	7	0	1	4	1	0	0.4487	3	0	16032015	34306.459	6	0	1
3021	3	64	0.400979120960528	7	1	0	7	0.0835	9	1	1	1	0.4487	3	0	16032015	34308.188	6	0	1
3021	3	65	0.422334632939965	7	1	0	7	0.0167	9	4	1	1	0.4487	3	0	16032015	34310.029	6	0	1
3021	3	66	0.466666751998673	7	1	1	7	0.0668	6	9	2	1	0.4487	3	0	16032015	34312.02	6	0	1
3021	3	67	0.360583901431255	7	1	1	7	0.0334	6	6	1	1	0.4487	3	0	16032015	34313.595	6	0	1
3021	3	68	0.372225962609264	7	1	2	7	0	6	1	3	0	0.4487	3	0	16032015	34315.291	6	0	1
3021	3	69	0.267352053472223	7	1	0	7	0.0334	4	9	2	1	0.4487	3	0	16032015	34316.987	6	0	1
3021	3	70	0.228234894312209	7	0	1	7	0.0334	9	6	3	1	0.4487	3	0	16032015	34318.828	6	0	1
3021	3	71	0.301486889160969	7	1	0	7	0.0334	4	9	1	1	0.4487	3	0	16032015	34320.755	6	0	1
3021	3	72	0.387263491632439	7	0	1	7	0.0334	4	1	3	1	0.4487	3	0	16032015	34322.675	6	0	1
3021	3	73	0.326874659205259	7	1	1	7	0.0668	1	1	4	1	0.4487	3	0	16032015	34324.532	6	0	1
3021	3	74	0.356937557439323	7	0	2	7	0	1	6	4	0	0.4487	3	0	16032015	34326.412	6	0	1
3021	3	75	0.325816755454525	7	0	0	7	0.0167	9	1	3	1	0.4487	3	0	16032015	34327.964	6	0	1
3021	3	76	0.170813376306796	7	0	0	7	0.0835	9	4	4	1	0.4487	3	0	16032015	34329.459	6	0	1
3021	3	77	0.527014945050269	7	1	0	7	0.0334	9	1	4	1	0.4487	3	0	16032015	34331.315	6	0	1
3021	3	78	0.401196077628356	7	0	2	7	0	9	9	2	0	0.4487	3	0	16032015	34333.14	6	0	1
3021	3	79	0.395769600979293	7	0	1	7	0.0334	1	1	2	1	0.4487	3	0	16032015	34334.747	6	0	1
3021	3	80	0.348690644111684	7	0	1	7	0.0167	9	6	3	1	0.4487	3	0	16032015	34336.62	6	0	1
3021	3	81	0.756620058315548	7	0	0	7	0.0167	4	6	3	1	0.4487	3	0	16032015	34338.691	6	0	1
3021	3	82	0.561225299579291	7	1	1	7	0.0835	4	1	1	1	0.4487	3	0	16032015	34340.763	6	0	1
3021	3	83	0.591975547255515	7	1	2	7	0	9	1	4	0	0.4487	3	0	16032015	34342.78	6	0	1
3021	3	84	0.546528245326044	7	1	0	7	0.0167	1	9	1	1	0.4487	3	0	16032015	34344.548	6	0	1
3021	3	85	0.512012615486128	7	1	2	7	0	4	9	1	0	0.4487	3	0	16032015	34346.684	6	0	1
3021	3	86	0.090894603858942	7	1	2	7	0	1	1	3	0	0.4487	3	0	16032015	34348.491	6	0	1
3021	3	87	0.591439875483502	7	0	2	7	0	1	4	1	0	0.4487	3	0	16032015	34350.412	6	0	1
3021	3	88	0.465854284478155	7	1	0	7	0.0334	9	4	4	1	0.4487	3	0	16032015	34352.603	6	0	1
3021	3	89	0.328715590928368	7	1	1	7	0.0668	1	4	3	1	0.4487	3	0	16032015	34354.644	6	0	1
3021	3	90	0.470991805565973	7	1	1	7	0.0668	4	4	1	1	0.4487	3	0	16032015	34356.54	6	0	1
3021	3	91	0.411078485834878	7	0	1	7	0.0334	4	1	2	1	0.4487	3	0	16032015	34358.583	6	0	1
3021	3	92	0.325913393970495	7	0	0	7	0.0668	1	6	1	1	0.4487	3	0	16032015	34360.628	6	0	1
3021	3	93	0.361870921663012	7	1	0	7	0.0668	1	9	4	1	0.4487	3	0	16032015	34362.317	6	0	1
3021	3	94	0.325883954422807	7	1	0	7	0.0668	1	6	2	1	0.4487	3	0	16032015	34364.26	6	0	1
3021	3	95	0.411081365789869	7	1	1	7	0.0167	9	9	4	1	0.4487	3	0	16032015	34366.195	6	0	1
3021	3	96	0.310985943256128	7	1	1	7	0.0668	1	1	1	1	0.4487	3	0	16032015	34368.131	6	0	1
3021	3	97	0.235748058909849	7	0	0	7	0.0835	1	9	3	1	0.4487	3	0	16032015	34370.187	6	0	1
3021	3	98	0.576271788465419	7	1	0	7	0.0668	9	1	2	1	0.4487	3	0	16032015	34372.395	6	0	1
3021	3	99	0.436462735932309	7	1	1	7	0.0334	6	6	2	1	0.4487	3	0	16032015	34374.555	6	0	1
3021	3	100	0.535818329830363	7	0	0	7	0.0167	1	6	4	1	0.4487	3	0	16032015	34376.803	6	0	1
3021	3	101	0.376355499179226	7	1	0	7	0.0668	4	6	4	1	0.4487	3	0	16032015	34379.012	6	0	1
3021	3	102	0.48044222040744	7	1	0	7	0.0334	4	9	2	1	0.4487	3	0	16032015	34380.716	6	0	1
3021	3	103	0.442581041955236	7	1	0	7	0.0835	1	9	2	1	0.4487	3	0	16032015	34382.779	6	0	1
3021	3	104	0.551167854061987	7	1	1	7	0.0334	9	9	4	1	0.4487	3	0	16032015	34385.051	6	0	1
3021	3	105	0.501678694215116	7	1	0	7	0.0668	6	4	1	1	0.4487	3	0	16032015	34387.267	6	0	1
3021	3	106	0.391128392267547	7	1	1	7	0.0835	1	1	2	1	0.4487	3	0	16032015	34389.275	6	0	1
3021	3	107	0.595764609056005	7	1	2	7	0	6	1	3	0	0.4487	3	0	16032015	34391.395	6	0	1
3021	3	108	0.431999124493814	7	1	0	7	0.0668	9	4	4	1	0.4487	3	0	16032015	34393.252	6	0	1
3021	3	109	0.491414211877782	7	0	2	7	0	4	1	2	0	0.4487	3	0	16032015	34395.061	6	0	1
3021	3	110	0.510758554748463	7	0	2	7	0	1	1	4	0	0.4487	3	0	16032015	34396.996	6	0	1
3021	3	111	0.415728654407758	7	1	1	7	0.0835	9	9	3	1	0.4487	3	0	16032015	34399.132	6	0	1
3021	3	112	0.690614992153769	7	1	1	7	0.0334	9	9	3	1	0.4487	3	0	16032015	34401.14	6	0	1
3021	3	113	0.41083272960941	7	0	2	7	0	1	6	4	0	0.4487	3	0	16032015	34403.163	6	0	1
3021	3	114	0.425611702603874	7	1	0	7	0.0668	4	6	3	1	0.4487	3	0	16032015	34405.011	6	0	1
3021	3	115	0.42575506040248	7	1	1	7	0.0334	6	9	4	1	0.4487	3	0	16032015	34406.859	6	0	1
3021	3	116	0.658310528350285	7	1	1	7	0.0167	9	6	3	1	0.4487	3	0	16032015	34408.844	6	0	1
3021	3	117	0.305787943097585	7	1	1	7	0.0835	6	9	2	1	0.4487	3	0	16032015	34410.875	6	0	1
3021	3	118	0.466603712966844	7	0	2	7	0	1	6	2	0	0.4487	3	0	16032015	34413.068	6	0	1
3021	3	119	0.446423222939302	7	1	0	7	0.0835	9	1	2	1	0.4487	3	0	16032015	34415.132	6	0	1
3021	3	120	0.310940183958792	7	1	0	7	0.0668	9	4	4	1	0.4487	3	0	16032015	34416.86	6	0	1
3021	3	121	0.521820784832926	7	1	0	7	0.0835	4	6	4	1	0.4487	3	0	16032015	34419.203	6	0	1
3021	3	122	0.356063650862325	7	0	0	7	0.0167	1	6	1	1	0.4487	3	0	16032015	34421.291	6	0	1
3021	3	123	0.377714198309604	7	1	0	7	0.0334	1	9	4	1	0.4487	3	0	16032015	34423.197	6	0	1
3021	3	124	0.742072441767505	7	1	0	7	0.0835	6	4	4	1	0.4487	3	0	16032015	34425.46	6	0	1
3021	3	125	0.555685224675017	7	1	2	7	0	9	6	3	0	0.4487	3	0	16032015	34427.739	6	0	1
3021	3	126	0.447048493334933	7	1	0	7	0.0668	4	6	2	1	0.4487	3	0	16032015	34429.715	6	0	1
3021	3	127	0.32087475136359	7	0	0	7	0.0167	4	9	2	1	0.4487	3	0	16032015	34431.557	6	0	1
3021	3	128	0.446181626650286	7	0	0	7	0.0334	9	1	1	1	0.4487	3	0	16032015	34433.332	6	0	1
3021	3	129	0.551571367863744	7	1	0	7	0.0835	9	4	1	1	0.4487	3	0	16032015	34435.3	6	0	1
3021	3	130	0.56215488530097	7	1	1	7	0.0334	6	6	2	1	0.4487	3	0	16032015	34437.379	6	0	1
3021	3	131	0.416057609354993	7	1	2	7	0	9	6	4	0	0.4487	3	0	16032015	34439.515	6	0	1
3021	3	132	0.510857753225082	7	1	0	7	0.0668	6	1	3	1	0.4487	3	0	16032015	34441.443	6	0	1
3021	3	133	0.371577652567339	7	1	1	7	0.0835	4	1	2	1	0.4487	3	0	16032015	34443.139	6	0	1
3021	3	134	0.600760052325768	7	1	0	7	0.0835	6	4	3	1	0.4487	3	0	16032015	34445.067	6	0	1
3021	3	135	0.43536579278134	7	1	0	7	0.0668	1	9	1	1	0.4487	3	0	16032015	34446.819	6	0	1
3021	3	136	0.375505272239025	7	1	0	7	0.0835	6	4	3	1	0.4487	3	0	16032015	34448.708	6	0	1
3021	3	137	0.446611700044286	7	0	0	7	0.0167	9	1	1	1	0.4487	3	0	16032015	34450.58	6	0	1
3021	3	138	0.411063766060579	7	0	2	7	0	4	9	1	0	0.4487	3	0	16032015	34452.212	6	0	1
3021	3	139	0.250888306355591	7	0	0	7	0.0334	4	6	1	1	0.4487	3	0	16032015	34453.883	6	0	1
3021	3	140	0.38144406101901	7	0	0	7	0.0167	6	1	4	1	0.4487	3	0	16032015	34455.979	6	0	1
3031	3	1	0.977995537989045	7	1	1	7	0.0835	1	4	2	1	0.4487	3	0	16032015	49500.467	7	0	1
3031	3	2	0.786409680749784	7	1	0	7	0.0835	6	1	2	1	0.4487	3	0	16032015	49503.076	7	0	1
3031	3	3	1.82263600431179	7	1	0	7	0.0334	4	6	1	1	0.4487	3	0	16032015	49506.212	7	0	1
3031	3	4	1.23581653785732	7	1	1	7	0.0668	9	9	2	1	0.4487	3	0	16032015	49509.276	7	0	1
3031	3	5	0.831127713878232	7	1	0	7	0.0668	6	4	2	1	0.4487	3	0	16032015	49511.42	7	0	1
3031	3	6	0.72532293904078	7	1	1	7	0.0835	4	1	3	1	0.4487	3	0	16032015	49513.764	7	0	1
3031	3	7	1.246507253647	7	1	1	7	0.0668	4	1	1	1	0.4487	3	0	16032015	49516.835	7	0	1
3031	3	8	1.846208442239	7	1	1	7	0.0167	4	1	1	1	0.4487	3	0	16032015	49520.004	7	0	1
3031	3	9	1.26682118162717	7	1	2	7	0	9	1	4	0	0.4487	3	0	16032015	49522.692	7	0	1
3031	3	10	1.73369049051325	7	0	1	7	0.0668	6	6	2	1	0.4487	3	0	16032015	49525.94	7	0	1
3031	3	11	2.17799854594341	7	0	2	7	0	1	4	4	0	0.4487	3	0	16032015	49529.836	7	0	1
3031	3	12	1.63629262654649	7	0	0	7	0.0167	6	1	3	1	0.4487	3	0	16032015	49532.892	7	0	1
3031	3	13	1.42595761728808	7	1	1	7	0.0334	4	4	3	1	0.4487	3	0	16032015	49535.748	7	0	1
3031	3	14	1.89113191221259	7	1	1	7	0.0167	4	1	4	1	0.4487	3	0	16032015	49538.964	7	0	1
3031	3	15	1.61674028687048	7	1	0	7	0.0668	1	6	4	1	0.4487	3	0	16032015	49541.908	7	0	1
3031	3	16	1.03244270167852	7	1	0	7	0.0668	4	9	2	1	0.4487	3	0	16032015	49544.253	7	0	1
3031	3	17	0.851660838488897	7	1	1	7	0.0334	1	4	1	1	0.4487	3	0	16032015	49546.756	7	0	1
3031	3	18	0.89114311204321	7	0	0	7	0.0167	1	6	1	1	0.4487	3	0	16032015	49548.964	7	0	1
3031	3	19	1.01174413961053	7	1	1	7	0.0334	6	6	3	1	0.4487	3	0	16032015	49551.7	7	0	1
3031	3	20	1.07653290445523	7	1	0	7	0.0835	4	9	2	1	0.4487	3	0	16032015	49554.1	7	0	1
3031	3	21	1.1209079028522	7	0	0	7	0.0167	4	9	3	1	0.4487	3	0	16032015	49556.844	7	0	1
3031	3	22	1.27109855592789	7	1	1	7	0.0334	6	6	1	1	0.4487	3	0	16032015	49559.645	7	0	1
3031	3	23	0.93624929921134	7	1	2	7	0	4	4	2	0	0.4487	3	0	16032015	49562.108	7	0	1
3031	3	24	0.725609334640467	7	1	0	7	0.0167	6	1	4	1	0.4487	3	0	16032015	49564.348	7	0	1
3031	3	25	0.776722789534688	7	1	0	7	0.0668	4	6	2	1	0.4487	3	0	16032015	49566.548	7	0	1
3031	3	26	0.765984394482075	7	1	0	7	0.0334	6	4	4	1	0.4487	3	0	16032015	49568.636	7	0	1
3031	3	27	0.865784781544789	7	1	0	7	0.0835	4	6	2	1	0.4487	3	0	16032015	49571.02	7	0	1
3031	3	28	0.576662502462568	7	0	1	7	0.0835	6	9	3	1	0.4487	3	0	16032015	49572.916	7	0	1
3031	3	29	0.630770791362011	7	1	1	7	0.0334	4	1	2	1	0.4487	3	0	16032015	49575.068	7	0	1
3031	3	30	1.3110653020376	7	1	1	7	0.0167	4	1	2	1	0.4487	3	0	16032015	49578.1	7	0	1
3031	3	31	1.85606237087995	7	0	0	7	0.0167	4	6	2	1	0.4487	3	0	16032015	49581.676	7	0	1
3031	3	32	1.65092568178079	7	0	1	7	0.0668	1	4	3	1	0.4487	3	0	16032015	49584.957	7	0	1
3031	3	33	0.606025891440368	7	1	0	7	0.0835	9	4	4	1	0.4487	3	0	16032015	49586.997	7	0	1
3031	3	34	0.745785344737669	7	1	1	7	0.0835	9	9	2	1	0.4487	3	0	16032015	49589.268	7	0	1
3031	3	35	1.52635767514585	7	0	1	7	0.0167	6	6	3	1	0.4487	3	0	16032015	49592.413	7	0	1
3031	3	36	0.911457360016357	7	1	1	7	0.0167	1	1	1	1	0.4487	3	0	16032015	49594.748	7	0	1
3031	3	37	0.7664058280061	7	1	2	7	0	9	6	1	0	0.4487	3	0	16032015	49597.036	7	0	1
3031	3	38	1.16228006737947	7	1	1	7	0.0334	9	9	4	1	0.4487	3	0	16032015	49599.516	7	0	1
3031	3	39	1.47623460503746	7	1	1	7	0.0668	9	9	4	1	0.4487	3	0	16032015	49602.412	7	0	1
3031	3	40	0.800657781896007	7	1	1	7	0.0334	4	4	1	1	0.4487	3	0	16032015	49604.939	7	0	1
3031	3	41	0.606273247645731	7	0	2	7	0	1	6	2	0	0.4487	3	0	16032015	49606.876	7	0	1
3031	3	42	0.751932450315508	7	1	2	7	0	6	9	2	0	0.4487	3	0	16032015	49609.341	7	0	1
3031	3	43	1.11170708417922	7	1	2	7	0	1	6	3	0	0.4487	3	0	16032015	49611.884	7	0	1
3031	3	44	1.2086147156806	7	1	2	7	0	4	4	3	0	0.4487	3	0	16032015	49614.51	7	0	1
3031	3	45	1.7975595894859	7	0	2	7	0	1	6	2	0	0.4487	3	0	16032015	49617.836	7	0	1
3031	3	46	1.48652148702968	7	1	1	7	0.0167	1	4	2	1	0.4487	3	0	16032015	49620.542	7	0	1
3031	3	47	1.83080707880436	7	0	2	7	0	4	1	1	0	0.4487	3	0	16032015	49624.097	7	0	1
3031	3	48	1.41609344880635	7	0	2	7	0	1	6	1	0	0.4487	3	0	16032015	49627.036	7	0	1
3031	3	49	1.341024201869	7	1	1	7	0.0334	6	6	2	1	0.4487	3	0	16032015	49629.892	7	0	1
3031	3	50	1.27151518952815	7	1	0	7	0.0167	9	4	3	1	0.4487	3	0	16032015	49632.693	7	0	1
3031	3	51	1.19084346864474	7	1	1	7	0.0835	9	9	4	1	0.4487	3	0	16032015	49635.213	7	0	1
3031	3	52	1.74549734916218	7	1	1	7	0.0167	9	6	1	1	0.4487	3	0	16032015	49638.58	7	0	1
3031	3	53	0.761023830673366	7	0	1	7	0.0668	9	9	3	1	0.4487	3	0	16032015	49640.765	7	0	1
3031	3	54	1.59787049670922	7	0	0	7	0.0334	4	9	3	1	0.4487	3	0	16032015	49643.884	7	0	1
3031	3	55	1.09142931564566	7	1	2	7	0	9	1	2	0	0.4487	3	0	16032015	49646.596	7	0	1
3031	3	56	1.65312596798685	7	0	1	7	0.0334	9	6	2	1	0.4487	3	0	16032015	49649.871	7	0	1
3031	3	57	1.13176597607526	7	1	0	7	0.0334	9	1	4	1	0.4487	3	0	16032015	49652.716	7	0	1
3031	3	58	1.3959967974879	7	1	1	7	0.0167	6	6	2	1	0.4487	3	0	16032015	49655.332	7	0	1
3031	3	59	1.86658636923312	7	0	1	7	0.0334	9	6	3	1	0.4487	3	0	16032015	49658.42	7	0	1
3031	3	60	0.826432425998064	7	1	0	7	0.0167	6	4	2	1	0.4487	3	0	16032015	49660.565	7	0	1
3031	3	61	0.686656012963795	7	1	0	7	0.0668	1	9	1	1	0.4487	3	0	16032015	49662.772	7	0	1
3031	3	62	0.656118242022785	7	1	0	7	0.0668	6	1	4	1	0.4487	3	0	16032015	49664.756	7	0	1
3031	3	63	0.940902667734917	7	0	0	7	0.0334	6	1	1	1	0.4487	3	0	16032015	49667.228	7	0	1
3031	3	64	0.368487460033066	7	1	1	7	0.0668	4	1	4	1	0.4487	3	0	16032015	49669.318	7	0	1
3031	3	65	1.10142052217998	7	0	2	7	0	6	6	4	0	0.4487	3	0	16032015	49671.836	7	0	1
3031	3	66	1.53604456635367	7	1	0	7	0.0668	9	4	4	1	0.4487	3	0	16032015	49674.787	7	0	1
3031	3	67	1.34541421443646	7	0	2	7	0	9	4	3	0	0.4487	3	0	16032015	49677.548	7	0	1
3031	3	68	1.90579760694891	7	1	1	7	0.0167	6	9	2	1	0.4487	3	0	16032015	49680.676	7	0	1
3031	3	69	1.11084437742829	7	1	2	7	0	4	9	1	0	0.4487	3	0	16032015	49683.012	7	0	1
3031	3	70	0.847585061092104	7	1	0	7	0.0334	1	6	2	1	0.4487	3	0	16032015	49685.484	7	0	1
3031	3	71	0.68124393609105	7	1	0	7	0.0668	6	1	3	1	0.4487	3	0	16032015	49687.484	7	0	1
3031	3	72	0.901387114692625	7	1	1	7	0.0668	1	4	3	1	0.4487	3	0	16032015	49689.804	7	0	1
3031	3	73	0.911293202538218	7	1	0	7	0.0668	1	6	3	1	0.4487	3	0	16032015	49692.243	7	0	1
3031	3	74	1.62133317632106	7	1	0	7	0.0167	6	4	1	1	0.4487	3	0	16032015	49695.588	7	0	1
3031	3	75	0.951343467364495	7	0	1	7	0.0835	9	9	2	1	0.4487	3	0	16032015	49697.868	7	0	1
3031	3	76	1.67202519769489	7	0	0	7	0.0167	1	9	2	1	0.4487	3	0	16032015	49700.956	7	0	1
3031	3	77	0.306281055523868	7	1	1	7	0.0835	1	1	3	1	0.4487	3	0	16032015	49703.092	7	0	1
3031	3	78	0.506193504868861	7	1	0	7	0.0835	4	9	4	1	0.4487	3	0	16032015	49705.124	7	0	1
3031	3	79	0.741055497386697	7	1	0	7	0.0668	4	9	1	1	0.4487	3	0	16032015	49707.292	7	0	1
3031	3	80	1.80161392721129	7	1	0	7	0.0334	4	6	4	1	0.4487	3	0	16032015	49710.419	7	0	1
3031	3	81	0.526122798750293	7	0	2	7	0	4	9	4	0	0.4487	3	0	16032015	49712.46	7	0	1
3031	3	82	0.662407105428429	7	1	1	7	0.0835	9	9	1	1	0.4487	3	0	16032015	49714.749	7	0	1
3031	3	83	0.706177313117223	7	0	1	7	0.0835	6	6	4	1	0.4487	3	0	16032015	49716.972	7	0	1
3031	3	84	1.32813127990448	7	1	2	7	0	9	9	3	0	0.4487	3	0	16032015	49720.014	7	0	1
3031	3	85	0.750960305249464	7	1	0	7	0.0835	9	1	1	1	0.4487	3	0	16032015	49722.084	7	0	1
3031	3	86	1.25564407330603	7	0	2	7	0	6	6	3	0	0.4487	3	0	16032015	49724.756	7	0	1
3031	3	87	0.771407031188573	7	1	0	7	0.0668	1	6	4	1	0.4487	3	0	16032015	49727.155	7	0	1
3031	3	88	0.440546833200642	7	1	0	7	0.0835	9	1	3	1	0.4487	3	0	16032015	49729.124	7	0	1
3031	3	89	1.11827242333675	7	1	2	7	0	1	4	2	0	0.4487	3	0	16032015	49731.963	7	0	1
3031	3	90	1.39102311388706	7	0	1	7	0.0334	1	1	2	1	0.4487	3	0	16032015	49734.876	7	0	1
3031	3	91	1.73160956247375	7	1	1	7	0.0334	1	1	3	1	0.4487	3	0	16032015	49738.133	7	0	1
3031	3	92	1.0510056165549	7	1	0	7	0.0835	6	1	1	1	0.4487	3	0	16032015	49740.7	7	0	1
